Time,Unix,Fridge,Television,Microwave
2014-03-09 15:01:16,1394377276.0,9.0,105.0,1.0
2014-03-09 15:01:18,1394377278.0,9.0,105.0,1.0
2014-03-09 15:01:28,1394377288.0,9.0,108.0,1.0
2014-03-09 15:01:30,1394377290.0,9.0,108.0,1.0
2014-03-09 15:01:33,1394377293.0,9.0,108.0,1.0
2014-03-09 15:01:44,1394377304.0,9.0,105.0,1.0
2014-03-09 15:01:47,1394377307.0,9.0,106.0,1.0
2014-03-09 15:01:58,1394377318.0,9.0,107.0,1.0
2014-03-09 15:02:01,1394377321.0,9.0,107.0,1.0
2014-03-09 15:02:13,1394377333.0,9.0,105.0,1.0
2014-03-09 15:02:16,1394377336.0,9.0,105.0,1.0
2014-03-09 15:02:19,1394377339.0,9.0,106.0,1.0
2014-03-09 15:02:27,1394377347.0,9.0,106.0,1.0
2014-03-09 15:02:30,1394377350.0,9.0,104.0,1.0
2014-03-09 15:02:34,1394377354.0,9.0,104.0,1.0
2014-03-09 15:02:44,1394377364.0,9.0,107.0,1.0
2014-03-09 15:02:48,1394377368.0,9.0,107.0,1.0
2014-03-09 15:02:58,1394377378.0,9.0,107.0,1.0
2014-03-09 15:03:02,1394377382.0,9.0,106.0,1.0
2014-03-09 15:03:13,1394377393.0,9.0,106.0,1.0
2014-03-09 15:03:16,1394377396.0,10.0,106.0,1.0
2014-03-09 15:03:19,1394377399.0,10.0,106.0,1.0
2014-03-09 15:03:27,1394377407.0,9.0,106.0,1.0
2014-03-09 15:03:31,1394377411.0,9.0,106.0,1.0
2014-03-09 15:03:33,1394377413.0,9.0,105.0,1.0
2014-03-09 15:03:45,1394377425.0,9.0,106.0,1.0
2014-03-09 15:03:47,1394377427.0,9.0,106.0,1.0
2014-03-09 15:03:59,1394377439.0,9.0,105.0,1.0
2014-03-09 15:04:02,1394377442.0,9.0,105.0,1.0
2014-03-09 15:04:14,1394377454.0,9.0,106.0,1.0
2014-03-09 15:04:16,1394377456.0,9.0,107.0,1.0
2014-03-09 15:04:19,1394377459.0,9.0,107.0,1.0
2014-03-09 15:04:28,1394377468.0,9.0,105.0,1.0
2014-03-09 15:04:30,1394377470.0,9.0,107.0,1.0
2014-03-09 15:04:33,1394377473.0,9.0,107.0,1.0
2014-03-09 15:04:45,1394377485.0,9.0,106.0,1.0
2014-03-09 15:04:48,1394377488.0,9.0,105.0,1.0
2014-03-09 15:04:59,1394377499.0,9.0,105.0,1.0
2014-03-09 15:05:02,1394377502.0,9.0,104.0,1.0
2014-03-09 15:05:13,1394377513.0,9.0,106.0,1.0
2014-03-09 15:05:16,1394377516.0,9.0,106.0,1.0
2014-03-09 15:05:19,1394377519.0,9.0,107.0,1.0
2014-03-09 15:05:27,1394377527.0,9.0,106.0,1.0
2014-03-09 15:05:30,1394377530.0,9.0,106.0,1.0
2014-03-09 15:05:33,1394377533.0,9.0,106.0,1.0
2014-03-09 15:05:45,1394377545.0,9.0,105.0,1.0
2014-03-09 15:05:47,1394377547.0,9.0,105.0,1.0
2014-03-09 15:05:59,1394377559.0,10.0,105.0,1.0
2014-03-09 15:06:02,1394377562.0,10.0,107.0,1.0
2014-03-09 15:06:13,1394377573.0,9.0,106.0,1.0
2014-03-09 15:06:16,1394377576.0,9.0,105.0,1.0
2014-03-09 15:06:18,1394377578.0,9.0,105.0,1.0
2014-03-09 15:06:28,1394377588.0,9.0,106.0,1.0
2014-03-09 15:06:30,1394377590.0,9.0,106.0,1.0
2014-03-09 15:06:32,1394377592.0,9.0,106.0,1.0
2014-03-09 15:06:45,1394377605.0,9.0,106.0,1.0
2014-03-09 15:06:47,1394377607.0,9.0,107.0,1.0
2014-03-09 15:06:59,1394377619.0,9.0,107.0,1.0
2014-03-09 15:07:01,1394377621.0,9.0,107.0,1.0
2014-03-09 15:07:13,1394377633.0,10.0,106.0,1.0
2014-03-09 15:07:15,1394377635.0,10.0,106.0,1.0
2014-03-09 15:07:19,1394377639.0,9.0,106.0,1.0
2014-03-09 15:07:27,1394377647.0,9.0,105.0,1.0
2014-03-09 15:07:30,1394377650.0,9.0,106.0,1.0
2014-03-09 15:07:34,1394377654.0,9.0,106.0,1.0
2014-03-09 15:07:44,1394377664.0,9.0,107.0,1.0
2014-03-09 15:07:48,1394377668.0,9.0,107.0,1.0
2014-03-09 15:07:58,1394377678.0,9.0,107.0,1.0
2014-03-09 15:08:02,1394377682.0,9.0,106.0,1.0
2014-03-09 15:08:12,1394377692.0,9.0,104.0,1.0
2014-03-09 15:08:16,1394377696.0,9.0,104.0,1.0
2014-03-09 15:08:19,1394377699.0,9.0,104.0,1.0
2014-03-09 15:08:27,1394377707.0,9.0,105.0,1.0
2014-03-09 15:08:31,1394377711.0,9.0,106.0,1.0
2014-03-09 15:08:34,1394377714.0,9.0,106.0,1.0
2014-03-09 15:08:45,1394377725.0,9.0,107.0,1.0
2014-03-09 15:08:48,1394377728.0,9.0,107.0,1.0
2014-03-09 15:08:59,1394377739.0,131.0,106.0,1.0
2014-03-09 15:09:02,1394377742.0,131.0,107.0,1.0
2014-03-09 15:09:14,1394377754.0,148.0,107.0,1.0
2014-03-09 15:09:16,1394377756.0,143.0,106.0,1.0
2014-03-09 15:09:19,1394377759.0,143.0,106.0,1.0
2014-03-09 15:09:28,1394377768.0,135.0,105.0,1.0
2014-03-09 15:09:31,1394377771.0,135.0,105.0,1.0
2014-03-09 15:09:33,1394377773.0,135.0,107.0,1.0
2014-03-09 15:09:45,1394377785.0,131.0,106.0,1.0
2014-03-09 15:09:47,1394377787.0,127.0,106.0,1.0
2014-03-09 15:09:59,1394377799.0,125.0,106.0,1.0
2014-03-09 15:10:01,1394377801.0,125.0,106.0,1.0
2014-03-09 15:10:14,1394377814.0,125.0,104.0,1.0
2014-03-09 15:10:16,1394377816.0,125.0,104.0,1.0
2014-03-09 15:10:19,1394377819.0,124.0,107.0,1.0
2014-03-09 15:10:28,1394377828.0,125.0,106.0,1.0
2014-03-09 15:10:30,1394377830.0,125.0,107.0,1.0
2014-03-09 15:10:33,1394377833.0,125.0,107.0,1.0
2014-03-09 15:10:44,1394377844.0,125.0,111.0,1.0
2014-03-09 15:10:47,1394377847.0,125.0,111.0,1.0
2014-03-09 15:10:58,1394377858.0,123.0,113.0,1.0
2014-03-09 15:11:01,1394377861.0,123.0,112.0,1.0
2014-03-09 15:11:13,1394377873.0,123.0,113.0,1.0
2014-03-09 15:11:16,1394377876.0,123.0,113.0,1.0
2014-03-09 15:11:18,1394377878.0,123.0,113.0,1.0
2014-03-09 15:11:27,1394377887.0,122.0,113.0,1.0
2014-03-09 15:11:30,1394377890.0,122.0,113.0,1.0
2014-03-09 15:11:33,1394377893.0,122.0,113.0,1.0
2014-03-09 15:11:44,1394377904.0,121.0,110.0,1.0
2014-03-09 15:11:47,1394377907.0,121.0,110.0,1.0
2014-03-09 15:11:59,1394377919.0,121.0,113.0,1.0
2014-03-09 15:12:01,1394377921.0,121.0,113.0,1.0
2014-03-09 15:12:13,1394377933.0,122.0,112.0,1.0
2014-03-09 15:12:15,1394377935.0,122.0,112.0,1.0
2014-03-09 15:12:19,1394377939.0,122.0,113.0,1.0
2014-03-09 15:12:27,1394377947.0,121.0,113.0,1.0
2014-03-09 15:12:30,1394377950.0,121.0,112.0,1.0
2014-03-09 15:12:33,1394377953.0,121.0,112.0,1.0
2014-03-09 15:12:44,1394377964.0,120.0,113.0,1.0
2014-03-09 15:12:48,1394377968.0,119.0,113.0,1.0
2014-03-09 15:12:58,1394377978.0,119.0,112.0,1.0
2014-03-09 15:13:02,1394377982.0,120.0,112.0,1.0
2014-03-09 15:13:13,1394377993.0,121.0,113.0,1.0
2014-03-09 15:13:16,1394377996.0,121.0,113.0,1.0
2014-03-09 15:13:19,1394377999.0,121.0,110.0,1.0
2014-03-09 15:13:27,1394378007.0,120.0,110.0,1.0
2014-03-09 15:13:30,1394378010.0,119.0,111.0,1.0
2014-03-09 15:13:33,1394378013.0,119.0,111.0,1.0
2014-03-09 15:13:45,1394378025.0,119.0,113.0,1.0
2014-03-09 15:13:48,1394378028.0,119.0,113.0,1.0
2014-03-09 15:13:59,1394378039.0,120.0,110.0,1.0
2014-03-09 15:14:02,1394378042.0,119.0,110.0,1.0
2014-03-09 15:14:13,1394378053.0,120.0,112.0,1.0
2014-03-09 15:14:16,1394378056.0,120.0,111.0,1.0
2014-03-09 15:14:19,1394378059.0,120.0,111.0,1.0
2014-03-09 15:14:28,1394378068.0,119.0,111.0,1.0
2014-03-09 15:14:30,1394378070.0,119.0,111.0,1.0
2014-03-09 15:14:33,1394378073.0,119.0,111.0,1.0
2014-03-09 15:14:45,1394378085.0,119.0,111.0,1.0
2014-03-09 15:14:47,1394378087.0,119.0,113.0,1.0
2014-03-09 15:14:59,1394378099.0,119.0,113.0,1.0
2014-03-09 15:15:01,1394378101.0,119.0,113.0,1.0
2014-03-09 15:15:13,1394378113.0,119.0,113.0,1.0
2014-03-09 15:15:16,1394378116.0,119.0,113.0,1.0
2014-03-09 15:15:18,1394378118.0,119.0,113.0,1.0
2014-03-09 15:15:27,1394378127.0,119.0,110.0,1.0
2014-03-09 15:15:30,1394378130.0,119.0,112.0,1.0
2014-03-09 15:15:33,1394378133.0,119.0,112.0,1.0
2014-03-09 15:15:44,1394378144.0,119.0,112.0,1.0
2014-03-09 15:15:47,1394378147.0,119.0,112.0,1.0
2014-03-09 15:15:59,1394378159.0,119.0,112.0,1.0
2014-03-09 15:16:01,1394378161.0,119.0,113.0,1.0
2014-03-09 15:16:13,1394378173.0,119.0,112.0,1.0
2014-03-09 15:16:15,1394378175.0,119.0,112.0,1.0
2014-03-09 15:16:18,1394378178.0,118.0,112.0,1.0
2014-03-09 15:16:27,1394378187.0,118.0,113.0,1.0
2014-03-09 15:16:30,1394378190.0,118.0,113.0,1.0
2014-03-09 15:16:33,1394378193.0,118.0,112.0,1.0
2014-03-09 15:16:44,1394378204.0,119.0,112.0,1.0
2014-03-09 15:16:47,1394378207.0,119.0,112.0,1.0
2014-03-09 15:16:58,1394378218.0,119.0,112.0,1.0
2014-03-09 15:17:01,1394378221.0,118.0,112.0,1.0
2014-03-09 15:17:13,1394378233.0,119.0,112.0,1.0
2014-03-09 15:17:15,1394378235.0,118.0,112.0,1.0
2014-03-09 15:17:19,1394378239.0,118.0,112.0,1.0
2014-03-09 15:17:27,1394378247.0,118.0,112.0,1.0
2014-03-09 15:17:30,1394378250.0,118.0,112.0,1.0
2014-03-09 15:17:33,1394378253.0,118.0,109.0,1.0
2014-03-09 15:17:44,1394378264.0,119.0,110.0,1.0
2014-03-09 15:17:47,1394378267.0,118.0,112.0,1.0
2014-03-09 15:17:58,1394378278.0,119.0,112.0,1.0
2014-03-09 15:18:02,1394378282.0,119.0,112.0,1.0
2014-03-09 15:18:13,1394378293.0,119.0,112.0,1.0
2014-03-09 15:18:16,1394378296.0,118.0,112.0,1.0
2014-03-09 15:18:19,1394378299.0,118.0,112.0,1.0
2014-03-09 15:18:27,1394378307.0,119.0,112.0,1.0
2014-03-09 15:18:30,1394378310.0,118.0,113.0,1.0
2014-03-09 15:18:33,1394378313.0,118.0,113.0,1.0
2014-03-09 15:18:45,1394378325.0,119.0,112.0,1.0
2014-03-09 15:18:48,1394378328.0,118.0,112.0,1.0
2014-03-09 15:18:59,1394378339.0,118.0,112.0,1.0
2014-03-09 15:19:02,1394378342.0,117.0,113.0,1.0
2014-03-09 15:19:13,1394378353.0,118.0,112.0,1.0
2014-03-09 15:19:16,1394378356.0,118.0,112.0,1.0
2014-03-09 15:19:19,1394378359.0,118.0,112.0,1.0
2014-03-09 15:19:27,1394378367.0,117.0,113.0,1.0
2014-03-09 15:19:30,1394378370.0,117.0,113.0,1.0
2014-03-09 15:19:33,1394378373.0,118.0,113.0,1.0
2014-03-09 15:19:45,1394378385.0,117.0,111.0,1.0
2014-03-09 15:19:47,1394378387.0,117.0,111.0,1.0
2014-03-09 15:19:59,1394378399.0,117.0,109.0,1.0
2014-03-09 15:20:01,1394378401.0,117.0,109.0,1.0
2014-03-09 15:20:13,1394378413.0,117.0,109.0,1.0
2014-03-09 15:20:16,1394378416.0,117.0,113.0,1.0
2014-03-09 15:20:19,1394378419.0,117.0,113.0,1.0
2014-03-09 15:20:27,1394378427.0,117.0,111.0,1.0
2014-03-09 15:20:30,1394378430.0,117.0,113.0,1.0
2014-03-09 15:20:34,1394378434.0,117.0,113.0,1.0
2014-03-09 15:20:44,1394378444.0,117.0,110.0,1.0
2014-03-09 15:20:48,1394378448.0,117.0,109.0,1.0
2014-03-09 15:20:58,1394378458.0,118.0,111.0,1.0
2014-03-09 15:21:02,1394378462.0,118.0,111.0,1.0
2014-03-09 15:21:13,1394378473.0,117.0,112.0,1.0
2014-03-09 15:21:16,1394378476.0,117.0,112.0,1.0
2014-03-09 15:21:19,1394378479.0,117.0,112.0,1.0
2014-03-09 15:21:27,1394378487.0,117.0,113.0,1.0
2014-03-09 15:21:31,1394378491.0,117.0,112.0,1.0
2014-03-09 15:21:33,1394378493.0,117.0,112.0,1.0
2014-03-09 15:21:45,1394378505.0,117.0,112.0,1.0
2014-03-09 15:21:47,1394378507.0,117.0,112.0,1.0
2014-03-09 15:21:59,1394378519.0,9.0,112.0,1.0
2014-03-09 15:22:02,1394378522.0,9.0,113.0,1.0
2014-03-09 15:22:13,1394378533.0,9.0,113.0,1.0
2014-03-09 15:22:16,1394378536.0,9.0,113.0,1.0
2014-03-09 15:22:19,1394378539.0,9.0,113.0,1.0
2014-03-09 15:22:28,1394378548.0,9.0,112.0,1.0
2014-03-09 15:22:30,1394378550.0,9.0,112.0,1.0
2014-03-09 15:22:34,1394378554.0,9.0,113.0,1.0
2014-03-09 15:22:45,1394378565.0,9.0,112.0,1.0
2014-03-09 15:22:48,1394378568.0,9.0,112.0,1.0
2014-03-09 15:22:59,1394378579.0,9.0,113.0,1.0
2014-03-09 15:23:02,1394378582.0,9.0,113.0,1.0
2014-03-09 15:23:13,1394378593.0,9.0,113.0,1.0
2014-03-09 15:23:17,1394378597.0,9.0,113.0,1.0
2014-03-09 15:23:19,1394378599.0,9.0,113.0,1.0
2014-03-09 15:23:27,1394378607.0,9.0,112.0,1.0
2014-03-09 15:23:31,1394378611.0,9.0,112.0,1.0
2014-03-09 15:23:33,1394378613.0,9.0,112.0,1.0
2014-03-09 15:23:45,1394378625.0,10.0,112.0,1.0
2014-03-09 15:23:48,1394378628.0,9.0,112.0,1.0
2014-03-09 15:23:59,1394378639.0,9.0,113.0,1.0
2014-03-09 15:24:02,1394378642.0,9.0,113.0,1.0
2014-03-09 15:24:14,1394378654.0,9.0,112.0,1.0
2014-03-09 15:24:16,1394378656.0,9.0,112.0,1.0
2014-03-09 15:24:19,1394378659.0,9.0,112.0,1.0
2014-03-09 15:24:28,1394378668.0,9.0,112.0,1.0
2014-03-09 15:24:30,1394378670.0,9.0,112.0,1.0
2014-03-09 15:24:33,1394378673.0,9.0,112.0,1.0
2014-03-09 15:24:45,1394378685.0,9.0,113.0,1.0
2014-03-09 15:24:47,1394378687.0,9.0,113.0,1.0
2014-03-09 15:24:59,1394378699.0,9.0,112.0,1.0
2014-03-09 15:25:01,1394378701.0,9.0,111.0,1.0
2014-03-09 15:25:13,1394378713.0,9.0,112.0,1.0
2014-03-09 15:25:16,1394378716.0,9.0,112.0,1.0
2014-03-09 15:25:19,1394378719.0,9.0,110.0,1.0
2014-03-09 15:25:27,1394378727.0,9.0,112.0,1.0
2014-03-09 15:25:30,1394378730.0,9.0,112.0,1.0
2014-03-09 15:25:33,1394378733.0,9.0,113.0,1.0
2014-03-09 15:25:44,1394378744.0,9.0,113.0,1.0
2014-03-09 15:25:48,1394378748.0,9.0,113.0,1.0
2014-03-09 15:25:58,1394378758.0,9.0,108.0,1.0
2014-03-09 15:26:02,1394378762.0,9.0,108.0,1.0
2014-03-09 15:26:13,1394378773.0,9.0,109.0,1.0
2014-03-09 15:26:16,1394378776.0,9.0,109.0,1.0
2014-03-09 15:26:19,1394378779.0,9.0,109.0,1.0
2014-03-09 15:26:27,1394378787.0,9.0,111.0,1.0
2014-03-09 15:26:31,1394378791.0,9.0,111.0,1.0
2014-03-09 15:26:34,1394378794.0,9.0,111.0,1.0
2014-03-09 15:26:45,1394378805.0,9.0,113.0,1.0
2014-03-09 15:26:48,1394378808.0,9.0,113.0,1.0
2014-03-09 15:26:59,1394378819.0,9.0,112.0,1.0
2014-03-09 15:27:02,1394378822.0,9.0,112.0,1.0
2014-03-09 15:27:13,1394378833.0,9.0,110.0,1.0
2014-03-09 15:27:16,1394378836.0,9.0,110.0,1.0
2014-03-09 15:27:19,1394378839.0,9.0,109.0,1.0
2014-03-09 15:27:28,1394378848.0,9.0,111.0,1.0
2014-03-09 15:27:31,1394378851.0,9.0,109.0,1.0
2014-03-09 15:27:33,1394378853.0,9.0,109.0,1.0
2014-03-09 15:27:45,1394378865.0,9.0,109.0,1.0
2014-03-09 15:27:47,1394378867.0,9.0,109.0,1.0
2014-03-09 15:27:59,1394378879.0,9.0,111.0,1.0
2014-03-09 15:28:01,1394378881.0,9.0,110.0,1.0
2014-03-09 15:28:13,1394378893.0,9.0,110.0,1.0
2014-03-09 15:28:16,1394378896.0,9.0,110.0,1.0
2014-03-09 15:28:19,1394378899.0,9.0,110.0,1.0
2014-03-09 15:28:28,1394378908.0,9.0,110.0,1.0
2014-03-09 15:28:30,1394378910.0,9.0,110.0,1.0
2014-03-09 15:28:33,1394378913.0,9.0,111.0,1.0
2014-03-09 15:28:44,1394378924.0,9.0,106.0,1.0
2014-03-09 15:28:48,1394378928.0,9.0,106.0,1.0
2014-03-09 15:28:58,1394378938.0,9.0,112.0,1.0
2014-03-09 15:29:02,1394378942.0,9.0,112.0,1.0
2014-03-09 15:29:13,1394378953.0,9.0,113.0,1.0
2014-03-09 15:29:16,1394378956.0,10.0,113.0,1.0
2014-03-09 15:29:18,1394378958.0,10.0,113.0,1.0
2014-03-09 15:29:27,1394378967.0,9.0,113.0,1.0
2014-03-09 15:29:30,1394378970.0,9.0,112.0,1.0
2014-03-09 15:29:33,1394378973.0,9.0,112.0,1.0
2014-03-09 15:29:45,1394378985.0,9.0,111.0,1.0
2014-03-09 15:29:47,1394378987.0,9.0,111.0,1.0
2014-03-09 15:29:59,1394378999.0,10.0,111.0,1.0
2014-03-09 15:30:01,1394379001.0,10.0,111.0,1.0
2014-03-09 15:30:13,1394379013.0,9.0,111.0,1.0
2014-03-09 15:30:15,1394379015.0,9.0,111.0,1.0
2014-03-09 15:30:19,1394379019.0,9.0,111.0,1.0
2014-03-09 15:30:27,1394379027.0,9.0,111.0,1.0
2014-03-09 15:30:30,1394379030.0,9.0,111.0,1.0
2014-03-09 15:30:33,1394379033.0,9.0,110.0,1.0
2014-03-09 15:30:44,1394379044.0,9.0,110.0,1.0
2014-03-09 15:30:47,1394379047.0,9.0,110.0,1.0
2014-03-09 15:30:58,1394379058.0,9.0,112.0,1.0
2014-03-09 15:31:02,1394379062.0,9.0,112.0,1.0
2014-03-09 15:31:13,1394379073.0,9.0,111.0,1.0
2014-03-09 15:31:16,1394379076.0,9.0,112.0,1.0
2014-03-09 15:31:19,1394379079.0,9.0,112.0,1.0
2014-03-09 15:31:27,1394379087.0,9.0,111.0,1.0
2014-03-09 15:31:30,1394379090.0,9.0,111.0,1.0
2014-03-09 15:31:33,1394379093.0,9.0,112.0,1.0
2014-03-09 15:31:44,1394379104.0,9.0,112.0,1.0
2014-03-09 15:31:47,1394379107.0,9.0,112.0,1.0
2014-03-09 15:31:59,1394379119.0,9.0,112.0,1.0
2014-03-09 15:32:02,1394379122.0,9.0,112.0,1.0
2014-03-09 15:32:13,1394379133.0,9.0,112.0,1.0
2014-03-09 15:32:16,1394379136.0,9.0,112.0,1.0
2014-03-09 15:32:18,1394379138.0,9.0,111.0,1.0
2014-03-09 15:32:27,1394379147.0,9.0,111.0,1.0
2014-03-09 15:32:30,1394379150.0,9.0,110.0,1.0
2014-03-09 15:32:33,1394379153.0,9.0,110.0,1.0
2014-03-09 15:32:44,1394379164.0,10.0,110.0,1.0
2014-03-09 15:32:47,1394379167.0,9.0,110.0,1.0
2014-03-09 15:32:59,1394379179.0,9.0,110.0,1.0
2014-03-09 15:33:01,1394379181.0,9.0,111.0,1.0
2014-03-09 15:33:13,1394379193.0,9.0,111.0,1.0
2014-03-09 15:33:16,1394379196.0,9.0,111.0,1.0
2014-03-09 15:33:19,1394379199.0,9.0,111.0,1.0
2014-03-09 15:33:27,1394379207.0,9.0,111.0,1.0
2014-03-09 15:33:30,1394379210.0,9.0,111.0,1.0
2014-03-09 15:33:33,1394379213.0,9.0,109.0,1.0
2014-03-09 15:33:44,1394379224.0,9.0,109.0,1.0
2014-03-09 15:33:47,1394379227.0,9.0,109.0,1.0
2014-03-09 15:33:58,1394379238.0,9.0,108.0,1.0
2014-03-09 15:34:02,1394379242.0,141.0,108.0,1.0
2014-03-09 15:34:13,1394379253.0,137.0,112.0,1.0
2014-03-09 15:34:16,1394379256.0,137.0,112.0,1.0
2014-03-09 15:34:19,1394379259.0,134.0,112.0,1.0
2014-03-09 15:34:27,1394379267.0,128.0,110.0,1.0
2014-03-09 15:34:30,1394379270.0,128.0,108.0,1.0
2014-03-09 15:34:34,1394379274.0,128.0,111.0,1.0
2014-03-09 15:34:45,1394379285.0,126.0,110.0,1.0
2014-03-09 15:34:48,1394379288.0,126.0,111.0,1.0
2014-03-09 15:34:59,1394379299.0,126.0,112.0,1.0
2014-03-09 15:35:02,1394379302.0,126.0,112.0,1.0
2014-03-09 15:35:13,1394379313.0,126.0,113.0,1.0
2014-03-09 15:35:16,1394379316.0,126.0,113.0,1.0
2014-03-09 15:35:18,1394379318.0,126.0,112.0,1.0
2014-03-09 15:35:28,1394379328.0,125.0,112.0,1.0
2014-03-09 15:35:31,1394379331.0,125.0,112.0,1.0
2014-03-09 15:35:33,1394379333.0,125.0,112.0,1.0
2014-03-09 15:35:45,1394379345.0,124.0,113.0,1.0
2014-03-09 15:35:47,1394379347.0,123.0,113.0,1.0
2014-03-09 15:35:59,1394379359.0,123.0,113.0,1.0
2014-03-09 15:36:01,1394379361.0,123.0,112.0,1.0
2014-03-09 15:36:13,1394379373.0,123.0,112.0,1.0
2014-03-09 15:36:16,1394379376.0,123.0,112.0,1.0
2014-03-09 15:36:19,1394379379.0,123.0,112.0,1.0
2014-03-09 15:36:28,1394379388.0,123.0,112.0,1.0
2014-03-09 15:36:30,1394379390.0,122.0,112.0,1.0
2014-03-09 15:36:33,1394379393.0,122.0,113.0,1.0
2014-03-09 15:36:44,1394379404.0,122.0,112.0,1.0
2014-03-09 15:36:48,1394379408.0,122.0,112.0,1.0
2014-03-09 15:36:58,1394379418.0,122.0,112.0,1.0
2014-03-09 15:37:02,1394379422.0,122.0,112.0,1.0
2014-03-09 15:37:13,1394379433.0,122.0,112.0,1.0
2014-03-09 15:37:16,1394379436.0,122.0,112.0,1.0
2014-03-09 15:37:19,1394379439.0,122.0,112.0,1.0
2014-03-09 15:37:27,1394379447.0,122.0,112.0,1.0
2014-03-09 15:37:30,1394379450.0,122.0,112.0,1.0
2014-03-09 15:37:34,1394379454.0,122.0,112.0,1.0
2014-03-09 15:37:45,1394379465.0,121.0,111.0,1.0
2014-03-09 15:37:48,1394379468.0,121.0,112.0,1.0
2014-03-09 15:37:59,1394379479.0,121.0,112.0,1.0
2014-03-09 15:38:02,1394379482.0,121.0,112.0,1.0
2014-03-09 15:38:13,1394379493.0,121.0,112.0,1.0
2014-03-09 15:38:16,1394379496.0,121.0,112.0,1.0
2014-03-09 15:38:19,1394379499.0,121.0,112.0,1.0
2014-03-09 15:38:27,1394379507.0,121.0,112.0,1.0
2014-03-09 15:38:31,1394379511.0,121.0,112.0,1.0
2014-03-09 15:38:33,1394379513.0,121.0,112.0,1.0
2014-03-09 15:38:45,1394379525.0,121.0,112.0,1.0
2014-03-09 15:38:47,1394379527.0,121.0,112.0,1.0
2014-03-09 15:38:59,1394379539.0,121.0,112.0,1.0
2014-03-09 15:39:02,1394379542.0,121.0,112.0,1.0
2014-03-09 15:39:13,1394379553.0,121.0,113.0,1.0
2014-03-09 15:39:16,1394379556.0,121.0,112.0,1.0
2014-03-09 15:39:18,1394379558.0,121.0,112.0,1.0
2014-03-09 15:39:28,1394379568.0,121.0,112.0,1.0
2014-03-09 15:39:30,1394379570.0,121.0,112.0,1.0
2014-03-09 15:39:33,1394379573.0,121.0,112.0,1.0
2014-03-09 15:39:45,1394379585.0,121.0,113.0,1.0
2014-03-09 15:39:47,1394379587.0,121.0,112.0,1.0
2014-03-09 15:39:59,1394379599.0,120.0,112.0,1.0
2014-03-09 15:40:01,1394379601.0,119.0,112.0,1.0
2014-03-09 15:40:13,1394379613.0,119.0,112.0,1.0
2014-03-09 15:40:15,1394379615.0,119.0,112.0,1.0
2014-03-09 15:40:19,1394379619.0,119.0,112.0,1.0
2014-03-09 15:40:27,1394379627.0,119.0,110.0,1.0
2014-03-09 15:40:30,1394379630.0,119.0,111.0,1.0
2014-03-09 15:40:33,1394379633.0,120.0,111.0,1.0
2014-03-09 15:40:44,1394379644.0,119.0,112.0,1.0
2014-03-09 15:40:48,1394379648.0,119.0,112.0,1.0
2014-03-09 15:40:58,1394379658.0,119.0,112.0,1.0
2014-03-09 15:41:02,1394379662.0,119.0,112.0,1.0
2014-03-09 15:41:13,1394379673.0,119.0,112.0,1.0
2014-03-09 15:41:16,1394379676.0,118.0,112.0,1.0
2014-03-09 15:41:18,1394379678.0,118.0,112.0,1.0
2014-03-09 15:41:27,1394379687.0,118.0,111.0,1.0
2014-03-09 15:41:30,1394379690.0,118.0,111.0,1.0
2014-03-09 15:41:33,1394379693.0,118.0,111.0,1.0
2014-03-09 15:41:45,1394379705.0,119.0,110.0,1.0
2014-03-09 15:41:47,1394379707.0,119.0,110.0,1.0
2014-03-09 15:41:59,1394379719.0,119.0,111.0,1.0
2014-03-09 15:42:01,1394379721.0,119.0,111.0,1.0
2014-03-09 15:42:13,1394379733.0,119.0,111.0,1.0
2014-03-09 15:42:16,1394379736.0,119.0,111.0,1.0
2014-03-09 15:42:19,1394379739.0,119.0,111.0,1.0
2014-03-09 15:42:28,1394379748.0,119.0,111.0,1.0
2014-03-09 15:42:30,1394379750.0,119.0,111.0,1.0
2014-03-09 15:42:33,1394379753.0,119.0,111.0,1.0
2014-03-09 15:42:44,1394379764.0,118.0,111.0,1.0
2014-03-09 15:42:47,1394379767.0,118.0,112.0,1.0
2014-03-09 15:42:58,1394379778.0,118.0,112.0,1.0
2014-03-09 15:43:01,1394379781.0,118.0,112.0,1.0
2014-03-09 15:43:13,1394379793.0,119.0,110.0,1.0
2014-03-09 15:43:16,1394379796.0,118.0,110.0,1.0
2014-03-09 15:43:19,1394379799.0,118.0,111.0,1.0
2014-03-09 15:43:27,1394379807.0,119.0,112.0,1.0
2014-03-09 15:43:30,1394379810.0,119.0,111.0,1.0
2014-03-09 15:43:33,1394379813.0,117.0,111.0,1.0
2014-03-09 15:43:44,1394379824.0,118.0,112.0,1.0
2014-03-09 15:43:47,1394379827.0,118.0,112.0,1.0
2014-03-09 15:43:58,1394379838.0,118.0,112.0,1.0
2014-03-09 15:44:01,1394379841.0,118.0,111.0,1.0
2014-03-09 15:44:13,1394379853.0,117.0,112.0,1.0
2014-03-09 15:44:16,1394379856.0,117.0,112.0,1.0
2014-03-09 15:44:19,1394379859.0,117.0,112.0,1.0
2014-03-09 15:44:27,1394379867.0,118.0,112.0,1.0
2014-03-09 15:44:30,1394379870.0,117.0,112.0,1.0
2014-03-09 15:44:33,1394379873.0,117.0,110.0,1.0
2014-03-09 15:44:44,1394379884.0,118.0,111.0,1.0
